user_id,signup_date,acquisition_channel,region,email_verified,onboarding_completed,feature_used,subscribed
26861,2023-06-19,Organic,Europe,True,True,False,False
26862,2023-02-13,Paid,Other,True,True,True,False
26863,2023-05-05,Organic,North America,True,True,False,False
26864,2023-02-11,Organic,Europe,True,False,False,False
26865,2023-01-29,Organic,Other,True,True,True,False
26866,2023-05-27,Social,North America,True,True,True,True
26867,2023-06-09,Referral,Europe,True,True,True,True
26868,2023-02-13,Referral,North America,True,True,True,False
26869,2023-02-24,Referral,Asia,False,False,False,False
26870,2023-03-21,Paid,Europe,True,True,False,False
26871,2023-05-13,Organic,North America,True,True,True,True
26872,2023-04-23,Organic,Asia,True,True,False,False
26873,2023-06-23,Paid,Asia,True,True,True,True
26874,2023-06-22,Organic,North America,True,True,False,False
26875,2023-01-21,Organic,Europe,True,True,False,False
26876,2023-03-19,Organic,Asia,True,True,False,False
26877,2023-05-30,Organic,Europe,True,True,True,True
26878,2023-01-30,Organic,North America,True,True,True,False
26879,2023-01-23,Organic,Europe,False,False,False,False
26880,2023-01-05,Paid,Europe,True,True,False,False
26881,2023-03-04,Organic,Europe,True,True,True,True
26882,2023-02-28,Referral,Asia,True,True,True,True
26883,2023-03-23,Referral,Europe,True,True,False,False
26884,2023-02-21,Social,North America,True,True,True,False
26885,2023-03-06,Paid,North America,True,False,False,False
26886,2023-02-08,Referral,North America,True,True,False,False
26887,2023-01-03,Paid,North America,True,True,False,False
26888,2023-06-19,Organic,Asia,True,True,False,False
26889,2023-03-12,Paid,Other,False,False,False,False
26890,2023-06-04,Referral,North America,True,False,False,False
26891,2023-06-05,Organic,Europe,True,False,False,False
26892,2023-01-15,Referral,Other,True,False,False,False
26893,2023-03-13,Referral,Europe,True,False,False,False
26894,2023-03-11,Paid,Other,True,False,False,False
26895,2023-01-04,Referral,North America,True,True,True,False
26896,2023-04-04,Organic,Asia,True,True,False,False
26897,2023-05-25,Referral,Europe,True,True,True,True
26898,2023-02-03,Paid,North America,True,True,True,False
26899,2023-05-04,Referral,Europe,True,True,True,True
26900,2023-05-14,Paid,Other,True,True,False,False
26901,2023-02-05,Organic,Europe,True,False,False,False
26902,2023-04-09,Referral,Europe,True,False,False,False
26903,2023-06-16,Referral,North America,True,True,True,True
26904,2023-03-21,Organic,Europe,True,True,False,False
26905,2023-03-07,Referral,Europe,True,False,False,False
26906,2023-05-16,Organic,Europe,False,False,False,False
26907,2023-05-23,Organic,Europe,True,True,True,False
26908,2023-04-01,Paid,Asia,True,True,True,True
26909,2023-03-21,Organic,Europe,True,False,False,False
26910,2023-02-28,Paid,Europe,True,False,False,False
26911,2023-01-10,Referral,North America,True,True,False,False
26912,2023-01-07,Referral,North America,True,True,False,False
26913,2023-04-22,Organic,Other,True,True,True,False
26914,2023-03-17,Organic,Europe,True,True,True,False
26915,2023-01-12,Paid,North America,True,False,False,False
26916,2023-03-20,Organic,Other,True,True,True,True
26917,2023-02-15,Organic,North America,True,False,False,False
26918,2023-02-01,Organic,North America,True,True,True,False
26919,2023-06-09,Social,Asia,True,False,False,False
26920,2023-04-25,Referral,Europe,True,True,True,True
26921,2023-04-24,Referral,North America,False,False,False,False
26922,2023-05-06,Organic,North America,True,True,False,False
26923,2023-03-31,Referral,Europe,True,True,False,False
26924,2023-03-02,Social,Asia,True,True,True,True
26925,2023-03-02,Paid,North America,True,True,False,False
26926,2023-04-12,Organic,Europe,True,True,False,False
26927,2023-04-24,Referral,Europe,True,True,False,False
26928,2023-06-23,Paid,Europe,True,True,True,True
26929,2023-04-02,Paid,Asia,True,True,True,True
26930,2023-05-09,Paid,Other,True,True,True,False
26931,2023-04-17,Organic,Europe,True,True,True,True
26932,2023-02-18,Organic,Europe,True,True,False,False
26933,2023-01-25,Social,Europe,True,False,False,False
26934,2023-01-16,Paid,Asia,False,False,False,False
26935,2023-05-21,Organic,Asia,False,False,False,False
26936,2023-06-29,Referral,Europe,False,False,False,False
26937,2023-04-18,Paid,Europe,True,False,False,False
26938,2023-06-13,Referral,Asia,False,False,False,False
26939,2023-02-13,Referral,Europe,True,True,True,False
26940,2023-03-24,Organic,Europe,True,True,True,False
26941,2023-02-16,Paid,Europe,False,False,False,False
26942,2023-05-04,Paid,North America,True,True,True,True
26943,2023-03-21,Social,Europe,True,True,False,False
26944,2023-03-17,Organic,Europe,True,False,False,False
26945,2023-01-20,Organic,Asia,True,True,False,False
26946,2023-05-26,Social,North America,False,False,False,False
26947,2023-01-12,Paid,Asia,True,True,True,False
26948,2023-04-22,Paid,Europe,True,True,False,False
26949,2023-06-02,Referral,Other,True,True,True,True
26950,2023-03-01,Organic,Europe,True,False,False,False
26951,2023-03-16,Paid,North America,True,True,True,True
26952,2023-04-20,Referral,North America,True,False,False,False
26953,2023-02-03,Paid,Asia,True,True,True,True
26954,2023-05-21,Organic,North America,True,True,True,True
26955,2023-06-15,Referral,Europe,True,False,False,False
26956,2023-05-20,Organic,Europe,True,False,False,False
26957,2023-02-05,Referral,Europe,True,True,False,False
26958,2023-01-28,Paid,Europe,True,True,True,False
26959,2023-02-08,Organic,Europe,False,False,False,False
26960,2023-03-18,Paid,Europe,True,False,False,False
26961,2023-06-20,Organic,Asia,True,False,False,False
26962,2023-04-14,Paid,Asia,True,False,False,False
26963,2023-04-01,Referral,North America,True,False,False,False
26964,2023-04-25,Organic,Other,True,True,False,False
26965,2023-06-08,Organic,North America,True,False,False,False
26966,2023-01-02,Paid,North America,True,False,False,False
26967,2023-04-27,Paid,Other,True,True,True,False
26968,2023-03-23,Paid,Europe,True,True,True,False
26969,2023-03-31,Paid,North America,False,False,False,False
26970,2023-02-11,Organic,North America,True,True,False,False
26971,2023-01-31,Organic,North America,True,True,False,False
26972,2023-03-02,Organic,Europe,True,True,False,False
26973,2023-04-12,Organic,Other,True,True,False,False
26974,2023-02-25,Organic,Asia,True,False,False,False
26975,2023-03-24,Paid,Other,True,True,True,False
26976,2023-05-08,Organic,Europe,True,False,False,False
26977,2023-01-14,Referral,Asia,True,True,True,False
26978,2023-01-14,Referral,North America,False,False,False,False
26979,2023-06-06,Referral,Other,False,False,False,False
26980,2023-06-27,Referral,North America,True,True,True,True
26981,2023-02-19,Social,Europe,False,False,False,False
26982,2023-04-11,Organic,North America,False,False,False,False
26983,2023-03-09,Social,North America,True,True,True,False
26984,2023-03-12,Referral,North America,True,False,False,False
26985,2023-01-11,Organic,North America,False,False,False,False
26986,2023-01-14,Referral,Europe,True,True,True,True
26987,2023-04-16,Referral,Asia,True,True,True,False
26988,2023-04-14,Organic,North America,False,False,False,False
26989,2023-05-11,Referral,Europe,True,True,False,False
26990,2023-05-08,Paid,Europe,True,False,False,False
26991,2023-01-08,Referral,Asia,True,True,True,False
26992,2023-06-20,Organic,North America,True,True,True,True
26993,2023-05-17,Organic,North America,True,True,False,False
26994,2023-01-19,Social,Europe,True,True,True,False
26995,2023-05-20,Paid,Europe,True,True,True,False
26996,2023-06-04,Referral,Asia,False,False,False,False
26997,2023-04-22,Referral,Europe,True,True,True,True
26998,2023-02-27,Referral,Europe,True,True,True,False
26999,2023-01-25,Referral,North America,True,True,True,False
27000,2023-02-14,Social,Asia,True,True,True,False
27001,2023-04-12,Paid,Europe,False,False,False,False
27002,2023-02-17,Paid,Europe,True,True,True,False
27003,2023-02-19,Social,Europe,True,True,True,False
27004,2023-03-22,Organic,Europe,True,False,False,False
27005,2023-02-13,Paid,Europe,True,True,False,False
27006,2023-02-28,Referral,Europe,True,True,False,False
27007,2023-06-10,Social,Asia,True,False,False,False
27008,2023-04-13,Social,North America,False,False,False,False
27009,2023-03-19,Paid,Europe,True,True,False,False
27010,2023-06-05,Referral,Europe,True,True,False,False
27011,2023-01-18,Paid,Other,True,True,True,True
27012,2023-06-10,Organic,Europe,True,True,True,True
27013,2023-04-26,Organic,Europe,True,True,True,True
27014,2023-04-16,Organic,Europe,True,True,True,False
27015,2023-05-23,Social,Europe,True,True,True,False
27016,2023-01-11,Referral,Asia,True,True,True,False
27017,2023-06-13,Paid,Asia,True,False,False,False
27018,2023-05-23,Organic,Europe,True,False,False,False
27019,2023-03-03,Organic,Europe,False,False,False,False
27020,2023-02-17,Organic,Asia,False,False,False,False
27021,2023-04-04,Referral,Europe,True,False,False,False
27022,2023-05-23,Social,North America,True,False,False,False
27023,2023-03-28,Organic,Other,True,False,False,False
27024,2023-06-20,Organic,North America,False,False,False,False
27025,2023-02-19,Social,North America,True,False,False,False
27026,2023-03-01,Paid,Other,True,True,False,False
27027,2023-02-28,Organic,North America,True,True,True,True
27028,2023-01-15,Organic,North America,True,False,False,False
27029,2023-01-29,Paid,North America,True,False,False,False
27030,2023-02-09,Paid,Asia,True,False,False,False
27031,2023-01-31,Paid,Europe,True,True,True,False
27032,2023-03-14,Social,Europe,False,False,False,False
27033,2023-01-11,Organic,North America,True,True,False,False
27034,2023-03-22,Paid,Asia,True,True,True,False
27035,2023-03-03,Organic,North America,True,True,False,False
27036,2023-05-16,Organic,Europe,True,True,False,False
27037,2023-02-20,Referral,Europe,True,False,False,False
27038,2023-02-26,Organic,Other,True,False,False,False
27039,2023-05-12,Paid,Other,True,True,True,True
27040,2023-06-13,Organic,Europe,True,True,True,True
27041,2023-05-27,Organic,Other,True,True,True,False
27042,2023-01-24,Organic,North America,True,True,False,False
27043,2023-02-10,Paid,Europe,True,True,True,True
27044,2023-02-18,Social,Europe,True,True,True,True
27045,2023-06-23,Paid,Other,True,True,True,True
27046,2023-02-05,Social,Europe,True,True,True,True
27047,2023-01-10,Paid,Europe,True,False,False,False
27048,2023-03-19,Paid,Asia,True,False,False,False
27049,2023-05-15,Social,Europe,False,False,False,False
27050,2023-05-20,Organic,North America,True,True,False,False
27051,2023-03-27,Paid,North America,False,False,False,False
27052,2023-06-25,Paid,North America,False,False,False,False
27053,2023-06-14,Organic,North America,True,False,False,False
27054,2023-06-13,Organic,Europe,True,True,True,True
27055,2023-03-01,Paid,North America,True,False,False,False
27056,2023-04-06,Paid,Europe,False,False,False,False
27057,2023-01-08,Organic,North America,True,True,False,False
27058,2023-05-15,Paid,Asia,False,False,False,False
27059,2023-04-17,Organic,Europe,True,True,True,False
27060,2023-06-20,Referral,Asia,True,True,False,False
27061,2023-02-27,Referral,Europe,True,True,True,False
27062,2023-03-22,Paid,Asia,False,False,False,False
27063,2023-03-27,Organic,Europe,True,False,False,False
27064,2023-06-23,Referral,Europe,True,True,False,False
27065,2023-02-03,Organic,Asia,True,True,False,False
27066,2023-03-25,Organic,Europe,False,False,False,False
27067,2023-04-27,Paid,Asia,False,False,False,False
27068,2023-01-22,Paid,Asia,True,True,True,True
27069,2023-05-29,Organic,North America,True,True,False,False
27070,2023-01-15,Paid,Europe,True,False,False,False
27071,2023-05-13,Organic,Asia,True,False,False,False
27072,2023-04-12,Referral,Europe,True,True,True,False
27073,2023-05-25,Social,Asia,True,True,False,False
27074,2023-05-27,Paid,Asia,False,False,False,False
27075,2023-01-05,Organic,Europe,True,True,False,False
27076,2023-01-23,Organic,Europe,True,True,True,False
27077,2023-03-24,Organic,North America,True,True,True,False
27078,2023-01-14,Paid,Europe,True,True,False,False
27079,2023-01-10,Paid,North America,True,False,False,False
27080,2023-01-31,Social,Europe,True,True,True,True
27081,2023-05-21,Paid,Europe,False,False,False,False
27082,2023-05-07,Social,North America,True,True,True,True
27083,2023-05-30,Referral,Europe,True,False,False,False
27084,2023-02-06,Organic,North America,False,False,False,False
27085,2023-06-16,Organic,Europe,True,True,False,False
27086,2023-05-18,Referral,North America,True,True,False,False
27087,2023-01-31,Paid,North America,True,True,True,False
27088,2023-06-20,Social,Europe,True,False,False,False
27089,2023-04-09,Organic,North America,True,True,True,False
27090,2023-06-13,Paid,Europe,False,False,False,False
27091,2023-02-04,Referral,Asia,True,True,True,False
27092,2023-04-21,Referral,Europe,True,False,False,False
27093,2023-03-09,Paid,Europe,True,False,False,False
27094,2023-04-27,Organic,North America,False,False,False,False
27095,2023-05-06,Organic,North America,True,True,True,False
27096,2023-06-24,Organic,Other,False,False,False,False
27097,2023-01-06,Paid,Asia,False,False,False,False
27098,2023-04-29,Referral,Europe,True,False,False,False
27099,2023-06-05,Referral,Asia,True,True,False,False
27100,2023-01-30,Referral,Europe,True,True,False,False
27101,2023-06-04,Organic,Europe,True,True,True,True
27102,2023-03-10,Paid,Europe,True,False,False,False
27103,2023-04-18,Social,Other,True,True,True,True
27104,2023-06-16,Organic,Europe,True,True,False,False
27105,2023-02-04,Referral,North America,False,False,False,False
27106,2023-04-13,Paid,Other,True,False,False,False
27107,2023-02-13,Organic,North America,True,True,True,False
27108,2023-05-23,Organic,Europe,True,False,False,False
27109,2023-06-09,Organic,North America,True,True,True,False
27110,2023-01-29,Referral,Europe,True,True,True,True
27111,2023-01-06,Organic,Asia,False,False,False,False
27112,2023-01-27,Social,Asia,True,True,True,True
27113,2023-01-28,Social,Europe,True,True,False,False
27114,2023-05-13,Social,Asia,True,True,True,False
27115,2023-06-18,Organic,Asia,True,True,True,True
27116,2023-02-25,Organic,North America,True,False,False,False
27117,2023-04-22,Organic,Other,True,True,True,True
27118,2023-02-23,Social,North America,False,False,False,False
27119,2023-03-21,Organic,North America,True,True,True,False
27120,2023-04-15,Paid,North America,True,True,True,True
27121,2023-01-18,Paid,North America,True,False,False,False
27122,2023-02-12,Social,Europe,True,True,True,True
27123,2023-03-30,Social,North America,True,True,True,False
27124,2023-03-15,Paid,North America,False,False,False,False
27125,2023-06-06,Paid,Europe,True,True,False,False
27126,2023-01-10,Organic,Asia,True,True,False,False
27127,2023-05-14,Referral,North America,True,True,False,False
27128,2023-03-30,Organic,North America,False,False,False,False
27129,2023-05-12,Organic,Asia,True,True,False,False
27130,2023-02-03,Referral,Asia,False,False,False,False
27131,2023-03-24,Organic,Europe,True,True,True,True
27132,2023-06-10,Paid,North America,True,True,True,True
27133,2023-05-12,Organic,North America,True,True,True,False
27134,2023-06-21,Referral,Europe,True,True,False,False
